date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-10-21 07:00:00	89232	0.32	0.31	0.31	0.32	0.32	CSP.MI	0.15	0.16	0.15	0.16	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.32								0.0			0.41	0.16							-1.0			1.02	-0.0	-0.0	0.17	-0.0	-0.0	0.39	0.34	0.17	0.01	0.01	98.34					1	0.0	0.0	-0.12	0.0	0.0	-0.44	-0.12	0.0	0.0	61.77					0.0	0.0	-0.92	0.0	0.0	-0.71	-0.92	0.0	0.0	64.05					0.0	0.0	-1.12	0.0	0.0	-0.7	-1.12	0.0	0.0	66.85						-0.0	-0.0	0.6700000000000002	-0.0	-0.0	2.0879656692092494	0.6700000000000002	0.005037584856979681	0.005022387533496264	98.34352702742144				
2025-10-22 07:00:00	12017	0.32	0.32	0.32	0.32	0.32	CSP.MI	0.16	0.16	0.16	0.16	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.17	-0.0	-0.0	0.39	0.34	0.17	0.0	0.0	97.41					1	0.0	0.0	-0.12	0.0	0.0	-0.44	-0.12	0.0	0.0	73.12					0.0	0.0	-0.92	0.0	0.0	-0.71	-0.92	0.0	0.0	70.85					0.0	0.0	-1.12	0.0	0.0	-0.7	-1.12	0.0	0.0	73.7						-0.0	-0.0	0.6700000000000002	-0.0	-0.0	2.0879656692092494	0.6700000000000002	0.004799887054619013	0.004785296179274701	97.4091731311062				
2025-10-23 07:00:00	20841	0.32	0.31	0.32	0.32	0.32	CSP.MI	0.16	0.16	0.15	0.16	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.17	-0.0	-0.0	0.39	0.34	0.17	0.0	0.0	97.41					1	0.0	0.0	-0.12	0.0	0.0	-0.44	-0.12	0.0	0.0	73.12					0.0	0.0	-0.92	0.0	0.0	-0.71	-0.92	0.0	0.0	70.85					0.0	0.0	-1.12	0.0	0.0	-0.7	-1.12	0.0	0.0	73.7						-0.0	-0.0	0.6700000000000002	-0.0	-0.0	2.0879656692092494	0.6700000000000002	0.004799887054619013	0.004785296179274701	97.4091731311062				
2025-10-24 07:00:00	56370	0.32	0.31	0.31	0.31	0.31	CSP.MI	0.15	0.16	0.15	0.15	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	0.01	0.01	0.18	0.03	0.03	0.44	0.34	0.18	0.0	0.0	97.47					1	-0.01	-0.01	-0.13	-0.03	-0.03	-0.46	-0.13	0.0	0.0	72.7					-0.01	-0.01	-0.93	-0.03	-0.03	-0.72	-0.93	0.0	0.0	70.58					-0.01	-0.01	-1.13	-0.03	-0.03	-0.71	-1.13	0.0	0.0	73.42						0.010000000000000009	0.010000000000000009	0.6800000000000002	0.03125	0.0317486983145803	2.1875774649901927	0.6800000000000002	0.004815432082971185	0.004800801922234532	97.47253111215164				
2025-10-27 08:00:00	14290	0.31	0.31	0.31	0.31	0.31	CSP.MI	0.15	0.15	0.15	0.15	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.01	0.0	106.06					1	0.0	0.0	-0.13	0.0	0.0	-0.46	-0.13	0.0	0.0	65.31					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	68.99					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	71.9						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.00500689556714016	0.004993498647000383	106.05742632176752				
2025-10-28 08:00:00	12500	0.31	0.31	0.31	0.31	0.31	CSP.MI	0.15	0.15	0.15	0.15	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	105.08					1	0.0	0.0	-0.13	0.0	0.0	-0.46	-0.13	0.0	0.0	78.04					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	76.4					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	79.37						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004759115972997807	0.004746292034305988	105.077761214545				
2025-10-29 08:00:00	0	0.31	0.31	0.31	0.31	0.31	CSP.MI	0.15	0.15	0.15	0.15	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.31							0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	105.08					1	0.0	0.0	-0.13	0.0	0.0	-0.46	-0.13	0.0	0.0	78.04					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	76.4					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	79.37						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004759115972997807	0.004746292034305988	105.077761214545				
2025-10-30 08:00:00	23280	0.31	0.31	0.31	0.31	0.31	CSP.MI	0.15	0.15	0.15	0.15	0.18	0.14	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	103.98					1	0.0	0.0	-0.13	0.0	0.0	-0.46	-0.13	0.0	0.0	91.99					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	84.49					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	87.53						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004503711206063751	0.004491464842495407	103.97714500448963				
2025-10-31 08:00:00	39299	0.31	0.3	0.31	0.31	0.31	CSP.MI	0.15	0.15	0.14	0.15	0.18	0.14	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	113.59					1	0.0	0.0	-0.13	0.0	0.0	-0.46	-0.13	0.0	0.0	83.4					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	82.84					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	85.96						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004684611548248462	0.004673487179293057	113.59442829494532				
2025-11-03 08:00:00	1000	0.31	0.31	0.31	0.31	0.31	CSP.MI	0.15	0.15	0.15	0.15	0.18	0.14	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	112.46					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.46	-0.13	0.0	0.0	99.1					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	91.64					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	94.83						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004426129615447733	0.004415530037928717	112.45947426049294				
2025-11-04 08:00:00	28000	0.31	0.3	0.31	0.31	0.31	CSP.MI	0.15	0.15	0.14	0.15	0.18	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	112.46					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.46	-0.13	0.0	0.0	99.1					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	91.64					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	94.83						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004426129615447733	0.004415530037928717	112.45947426049294				
2025-11-05 08:00:00	36686	0.32	0.31	0.31	0.32	0.32	CSP.MI	0.15	0.15	0.15	0.15	0.18	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.32								0.0			0.41								-1.0			1.02	-0.01	-0.01	0.17	-0.03	-0.03	0.39	0.34	0.17	0.0	0.0	112.24					1	-0.01	-0.01	-0.14	-0.03	-0.03	-0.48	-0.14	0.0	0.0	71.8					0.01	0.01	-0.92	0.03	0.03	-0.71	-0.92	0.0	0.0	91.69					0.01	0.01	-1.12	0.03	0.03	-0.7	-1.12	0.0	0.0	94.88						-0.010000000000000009	-0.010000000000000009	0.6700000000000002	-0.032258064516129004	-0.03174869831458027	2.0879656692092494	0.6700000000000002	0.00442456635201121	0.00441395020179236	112.24047315270612				
2025-11-06 08:00:00	39472	0.32	0.31	0.31	0.32	0.32	CSP.MI	0.15	0.15	0.15	0.15	0.18	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.17	-0.0	-0.0	0.39	0.34	0.17	0.0	0.0	110.99					1	-0.0	-0.0	-0.14	-0.0	-0.0	-0.48	-0.14	0.0	0.0	88.16					0.0	0.0	-0.92	0.0	0.0	-0.71	-0.92	0.0	0.0	101.2					0.0	0.0	-1.12	0.0	0.0	-0.7	-1.12	0.0	0.0	104.46						-0.0	-0.0	0.6700000000000002	-0.0	-0.0	2.0879656692092494	0.6700000000000002	0.004166084419210479	0.004155980846643148	110.99150988582956				
2025-11-07 08:00:00	27701	0.32	0.31	0.32	0.31	0.31	CSP.MI	0.15	0.15	0.15	0.15	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	0.01	0.01	0.18	0.03	0.03	0.44	0.34	0.18	0.0	0.0	112.28					1	0.01	0.01	-0.13	0.03	0.03	-0.46	-0.13	0.0	0.0	99.07					-0.01	-0.01	-0.93	-0.03	-0.03	-0.72	-0.93	0.0	0.0	91.5					-0.01	-0.01	-1.13	-0.03	-0.03	-0.71	-1.13	0.0	0.0	94.68						0.010000000000000009	0.010000000000000009	0.6800000000000002	0.03125	0.0317486983145803	2.1875774649901927	0.6800000000000002	0.004432773485052952	0.004422140853107992	112.27817555828273				
2025-11-10 08:00:00	21350	0.32	0.3	0.32	0.31	0.31	CSP.MI	0.15	0.15	0.14	0.15	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	112.28					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.46	-0.13	0.0	0.0	99.07					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	91.5					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	94.68						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004432773485052952	0.004422140853107992	112.27817555828273				
2025-11-11 08:00:00	2165	0.31	0.31	0.31	0.31	0.31	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	112.28					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.46	-0.13	0.0	0.0	99.07					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	91.5					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	94.68						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004432773485052952	0.004422140853107992	112.27817555828273				
2025-11-12 08:00:00	14584	0.31	0.3	0.31	0.31	0.31	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	112.28					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.46	-0.13	0.0	0.0	99.07					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	91.5					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	94.68						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004432773485052952	0.004422140853107992	112.27817555828273				
2025-11-13 08:00:00	12250	0.31	0.3	0.31	0.31	0.31	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41		0.14						-1.0			1.02	-0.0	-0.0	0.18	-0.0	-0.0	0.44	0.34	0.18	0.0	0.0	112.28					1	-0.0	-0.0	-0.13	-0.0	-0.0	-0.46	-0.13	0.0	0.0	99.07					0.0	0.0	-0.93	0.0	0.0	-0.72	-0.93	0.0	0.0	91.5					0.0	0.0	-1.13	0.0	0.0	-0.71	-1.13	0.0	0.0	94.68						-0.0	-0.0	0.6800000000000002	-0.0	-0.0	2.1875774649901927	0.6800000000000002	0.004432773485052952	0.004422140853107992	112.27817555828273				
2025-11-14 08:00:00	28675	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	0.01	0.01	0.19	0.03	0.03	0.48	0.32	0.19	0.0	0.0	113.48					1	0.01	0.01	-0.12	0.03	0.03	-0.44	-0.12	0.0	0.0	107.52					-0.01	-0.01	-0.94	-0.03	-0.03	-0.73	-0.94	0.0	0.0	82.38					-0.01	-0.01	-1.14	-0.03	-0.03	-0.72	-1.14	0.0	0.0	85.49						0.010000000000000009	0.010000000000000009	0.6900000000000002	0.032258064516129115	0.032789822822990956	2.293830047156533	0.6900000000000002	0.004708207996766078	0.004697014854763815	113.48039113387084				
2025-11-17 08:00:00	4881	0.31	0.3	0.31	0.3	0.3	CSP.MI	0.15	0.15	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	112.32					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	107.52					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	91.3					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	94.48						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004441518930923602	0.00443086872220122	112.31822527808674				
2025-11-18 08:00:00	41251	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.15	0.15	0.15	0.15	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.41	0.15							-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	110.99					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	107.52					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	101.2					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	104.46						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004166084419210479	0.004155980846643148	110.99150988582956				
2025-11-19 08:00:00	12034	0.3	0.29	0.3	0.3	0.3	CSP.MI	0.15	0.15	0.14	0.15	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0						0.29			1.0			0.29								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	130.59					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	107.52					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	97.55					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	101.0						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004385424095599496	0.004376825410770113	130.5918401874458				
2025-11-20 08:00:00	19750	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.41		0.14						-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	130.59					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	107.52					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	97.55					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	101.0						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004385424095599496	0.004376825410770113	130.5918401874458				
2025-11-21 08:00:00	73141	0.3	0.29	0.3	0.3	0.3	CSP.MI	0.15	0.15	0.14	0.15	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.41	0.15							-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	130.59					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	107.52					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	97.55					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	101.0						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004385424095599496	0.004376825410770113	130.5918401874458				
2025-11-24 08:00:00	12000	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.15	0.15	0.15	0.15	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			0.41								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	129.25					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	107.52					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	108.32					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	111.86						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004115560159925564	0.004107424422965966	129.2537401042139				
2025-11-25 08:00:00	80482	0.3	0.29	0.3	0.29	0.29	CSP.MI	0.15	0.15	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29		0.29					0.0			0.29								-1.0			1.02	0.01	0.01	0.2	0.03	0.03	0.54	0.32	0.2	0.0	0.0	130.68					1	0.01	0.01	-0.11	0.03	0.03	-0.42	-0.11	0.0	0.0	114.26					-0.01	-0.01	-0.95	-0.03	-0.03	-0.73	-0.95	0.0	0.0	97.08					-0.01	-0.01	-1.15	-0.03	-0.03	-0.73	-1.15	0.0	0.0	100.53						0.010000000000000009	0.010000000000000009	0.7000000000000002	0.033333333333333326	0.03390155167568134	2.4074103936102067	0.7000000000000002	0.004403723349168855	0.00439509281052719	130.67757239146638				
2025-11-26 08:00:00	59058	0.31	0.29	0.29	0.3	0.3	CSP.MI	0.14	0.15	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.29								-1.0			1.02	-0.01	-0.01	0.19	-0.03	-0.03	0.48	0.32	0.19	0.0	0.0	118.3					1	-0.01	-0.01	-0.12	-0.03	-0.03	-0.44	-0.12	0.0	0.0	98.75					0.01	0.01	-0.94	0.03	0.03	-0.73	-0.94	0.0	0.0	99.1					0.01	0.01	-1.14	0.03	0.03	-0.72	-1.14	0.0	0.0	102.45						-0.010000000000000009	-0.010000000000000009	0.6900000000000002	-0.034482758620689724	-0.033901551675681416	2.293830047156533	0.6900000000000002	0.004233187538582751	0.004223550145011634	118.30011467841867				
2025-11-27 08:00:00	434	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.29								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	118.3					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	98.75					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	99.1					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	102.45						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004233187538582751	0.004223550145011634	118.30011467841867				
2025-11-28 08:00:00	14896	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.29								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	118.3					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	98.75					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	99.1					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	102.45						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004233187538582751	0.004223550145011634	118.30011467841867				
2025-12-01 08:00:00	2000	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.29								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	118.3					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	98.75					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	99.1					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	102.45						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004233187538582751	0.004223550145011634	118.30011467841867				
2025-12-02 08:00:00	3144	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.29		0.14						-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	118.3					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	98.75					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	99.1					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	102.45						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004233187538582751	0.004223550145011634	118.30011467841867				
2025-12-03 08:00:00	7209	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.29								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	118.3					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	98.75					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	99.1					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	102.45						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.004233187538582751	0.004223550145011634	118.30011467841867				
2025-12-04 08:00:00	6500	0.3	0.3	0.3	0.3	0.3	CSP.MI	0.14	0.14	0.14	0.14	0.17	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			0.29								-1.0			1.02	-0.0	-0.0	0.19	-0.0	-0.0	0.48	0.32	0.19	0.0	0.0	116.83					1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.44	-0.12	0.0	0.0	98.75					0.0	0.0	-0.94	0.0	0.0	-0.73	-0.94	0.0	0.0	109.96					0.0	0.0	-1.14	0.0	0.0	-0.72	-1.14	0.0	0.0	100.6						-0.0	-0.0	0.6900000000000002	-0.0	-0.0	2.293830047156533	0.6900000000000002	0.003957753026869628	0.003948635319812377	116.8339704020728				
