date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-10-06 07:00:00	1119543	9.6	9.38	9.55	9.45	7.85	INW.MI	7.73	7.77	7.6	7.65	8.61	7.34	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.38								-1.0			10.27									-1.0			11.12	-0.17	-0.17	-3.16	-0.02	-0.02	-0.4	10.07	-3.16	-0.0	-0.0	-40.47					1	-0.0	-0.0	-5.07	-0.0	-0.0	-0.46	-5.07	0.0	0.0	207.88					-0.17	-0.17	6.43	-0.02	-0.02	1.2	6.43	0.0	0.0	16.24					0.17	0.17	2.49	0.02	0.02	0.23	2.49	0.0	0.0	48.86						0.16999999999999993	0.16999999999999993	5.31	0.017671517671517645	0.017829523171963707	0.9191917626479031	5.31	-2.9592887560464954e-05	-3.815457602618366e-05	-1.7290481156096291				
2021-10-07 07:00:00	1389203	9.69	9.49	9.5	9.65	8.02	INW.MI	7.58	7.73	7.57	7.7	8.61	7.34	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.69									-1.0			10.27									-1.0			11.12	0.2	0.2	-2.96	0.02	0.02	-0.39	10.04	-2.96	-0.0	-0.0	-27.37					1	0.0	0.0	-5.07	0.0	0.0	-0.46	-5.07	0.0	0.0	207.88					0.2	0.2	6.63	0.02	0.02	1.25	6.63	0.0	0.0	21.02					0.2	0.2	2.69	0.02	0.02	0.26	2.69	0.0	0.0	52.92						-0.20000000000000107	-0.20000000000000107	5.1099999999999985	-0.021164021164021385	-0.020943173845243388	0.8794157675671173	5.1099999999999985	-0.00012161984068013174	-0.00013057531874405282	-6.805317905322752				
2021-10-08 07:00:00	1343780	9.65	9.47	9.65	9.47	7.87	INW.MI	7.68	7.68	7.54	7.54	8.61	7.34	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.27									-1.0			11.12	-0.18	-0.18	-3.14	-0.02	-0.02	-0.4	10.02	-3.14	-0.0	-0.0	-29.42					1	-0.0	-0.0	-5.07	-0.0	-0.0	-0.46	-5.07	0.0	0.0	207.88					-0.18	-0.18	6.45	-0.02	-0.02	1.2	6.45	0.0	0.0	8.16					-0.18	-0.18	2.51	-0.02	-0.02	0.23	2.51	0.0	0.0	39.56						0.17999999999999972	0.17999999999999972	5.289999999999998	0.01865284974093262	0.01882900815290766	0.9151385593476962	5.289999999999998	0.00010736750878292392	9.822925916669334e-05	5.867260507231947				
2021-10-11 07:00:00	865575	9.48	9.33	9.46	9.36	7.78	INW.MI	7.56	7.58	7.46	7.48	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.33		9.33		9.33				1.0			9.33		7.46							-1.0			11.12	-0.11	-0.11	-3.25	-0.01	-0.01	-0.41	10.02	-3.25	-0.0	-0.0	-46.03					1	-0.0	-0.0	-5.07	-0.0	-0.0	-0.46	-5.07	0.0	0.0	207.88					-0.11	-0.11	6.34	-0.01	-0.01	1.18	6.34	0.0	0.0	12.08					-0.11	-0.11	2.4	-0.01	-0.01	0.22	2.4	0.0	0.0	44.08						0.11000000000000121	0.11000000000000121	5.3999999999999995	0.011615628299894487	0.011683616708486281	0.9376455295964405	5.3999999999999995	3.860831175240241e-05	2.9749741312423694e-05	2.1781489346688687				
2021-10-12 07:00:00	900816	9.54	9.28	9.3	9.47	7.87	INW.MI	7.42	7.61	7.4	7.55	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	0.11	0.11	-3.14	0.01	0.01	-0.4	10.02	-3.14	-0.0	-0.0	-44.88					1	-0.11	-0.11	-5.18	-0.01	-0.01	-0.46	-5.18	0.0	0.0	181.6					0.11	0.11	6.45	0.01	0.01	1.2	6.45	0.0	0.0	22.54					0.11	0.11	2.51	0.01	0.01	0.23	2.51	0.0	0.0	54.53						-0.11000000000000121	-0.11000000000000121	5.289999999999998	-0.011752136752136932	-0.011683616708486375	0.915138559347696	5.289999999999998	-0.00014781849338252329	-0.00015674897438910929	-8.30003196473072				
2021-10-13 07:00:00	1016834	9.64	9.41	9.47	9.64	8.02	INW.MI	7.56	7.7	7.52	7.7	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	0.17	0.17	-2.97	0.02	0.02	-0.39	10.02	-2.97	-0.0	-0.0	-31.54					1	-0.17	-0.17	-5.35	-0.02	-0.02	-0.47	-5.35	0.0	0.0	150.09					0.17	0.17	6.62	0.02	0.02	1.24	6.62	0.0	0.0	24.66					0.17	0.17	2.68	0.02	0.02	0.26	2.68	0.0	0.0	56.34						-0.16999999999999993	-0.16999999999999993	5.119999999999998	-0.017951425554382228	-0.01779220142446734	0.8813653689857552	5.119999999999998	-0.00019182819491985435	-0.00020094987531205089	-10.558501557920906				
2021-10-14 07:00:00	899265	9.77	9.65	9.69	9.75	8.11	INW.MI	7.65	7.71	7.61	7.69	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	0.11	0.11	-2.86	0.01	0.01	-0.38	10.02	-2.86	-0.0	-0.0	-22.47					1	-0.11	-0.11	-5.46	-0.01	-0.01	-0.48	-5.46	0.0	0.0	128.89					0.11	0.11	6.73	0.01	0.01	1.27	6.73	0.0	0.0	26.75					0.11	0.11	2.79	0.01	0.01	0.27	2.79	0.0	0.0	58.12						-0.10999999999999943	-0.10999999999999943	5.009999999999999	-0.011410788381742698	-0.011346176387301522	0.8601397084125828	5.009999999999999	-0.0002366906104565203	-0.00024600928829887625	-12.770743594455183				
2021-10-15 07:00:00	1333131	9.87	9.71	9.87	9.83	8.17	INW.MI	7.73	7.73	7.6	7.69	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.87		9.87							1.0			9.33									-1.0			11.12	0.08	0.08	-2.78	0.01	0.01	-0.38	10.02	-2.78	-0.0	-0.0	-13.96					1	-0.08	-0.08	-5.54	-0.01	-0.01	-0.48	-5.54	0.0	0.0	112.17					0.08	0.08	6.81	0.01	0.01	1.29	6.81	0.0	0.0	27.35					0.08	0.08	2.87	0.01	0.01	0.28	2.87	0.0	0.0	58.63						-0.08000000000000007	-0.08000000000000007	4.929999999999999	-0.00820512820512831	-0.008171649149319478	0.8450012367266206	4.929999999999999	-0.00024999949187065476	-0.00025937701751366227	-13.410334343772817				
2021-10-18 07:00:00	1204942	9.87	9.66	9.82	9.72	8.08	INW.MI	7.75	7.79	7.62	7.67	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33	7.79								-1.0			11.12	-0.11	-0.11	-2.89	-0.01	-0.01	-0.39	10.02	-2.89	-0.0	-0.0	-22.16					1	0.11	0.11	-5.43	0.01	0.01	-0.48	-5.43	0.0	0.0	119.28					-0.11	-0.11	6.7	-0.01	-0.01	1.26	6.7	0.0	0.0	24.8					-0.11	-0.11	2.76	-0.01	-0.01	0.27	2.76	0.0	0.0	55.7						0.10999999999999943	0.10999999999999943	5.039999999999998	0.011190233977619424	0.011253315686727368	0.8658808803521274	5.039999999999998	-0.00020928334604428458	-0.00021883416016443835	-11.006267258194399				
2021-10-19 07:00:00	988414	9.8	9.65	9.72	9.73	8.09	INW.MI	7.65	7.72	7.6	7.66	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.65								1.0			9.33									-1.0			11.12	0.01	0.01	-2.88	0.0	0.0	-0.39	10.02	-2.88	-0.0	-0.0	-23.96					1	-0.01	-0.01	-5.44	-0.0	-0.0	-0.48	-5.44	0.0	0.0	110.16					0.01	0.01	6.71	0.0	0.0	1.26	6.71	0.0	0.0	31.75					0.01	0.01	2.77	0.0	0.0	0.27	2.77	0.0	0.0	62.94						-0.009999999999999787	-0.009999999999999787	5.0299999999999985	-0.0010288065843622185	-0.0010282777255660649	0.8639632227155887	5.0299999999999985	-0.0003346974133755492	-0.0003441313322083417	-17.851089197944518				
2021-10-20 07:00:00	959121	9.78	9.7	9.7	9.74	8.09	INW.MI	7.57	7.63	7.57	7.6	8.61	7.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.78									1.0			9.33									-1.0			11.12	0.01	0.01	-2.87	0.0	0.0	-0.39	9.99	-2.87	-0.0	-0.0	-26.2					1	-0.01	-0.01	-5.45	-0.0	-0.0	-0.48	-5.45	0.0	0.0	101.09					0.01	0.01	6.72	0.0	0.0	1.27	6.72	0.0	0.0	39.24					0.01	0.01	2.78	0.0	0.0	0.27	2.78	0.0	0.0	70.8						-0.009999999999999787	-0.009999999999999787	5.019999999999999	-0.0010277492291881352	-0.0010272214565300948	0.8620495027744022	5.019999999999999	-0.000464633772807508	-0.00047391924862882906	-25.212673728598887				
2021-10-21 07:00:00	932130	9.79	9.66	9.72	9.66	8.03	INW.MI	7.6	7.65	7.55	7.55	8.61	7.35	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	-0.08	-0.08	-2.95	-0.01	-0.01	-0.39	9.87	-2.95	-0.0	-0.0	-26.56					1	0.08	0.08	-5.37	0.01	0.01	-0.47	-5.37	0.0	0.0	106.17					-0.08	-0.08	6.64	-0.01	-0.01	1.25	6.64	0.0	0.0	30.36					-0.08	-0.08	2.7	-0.01	-0.01	0.26	2.7	0.0	0.0	61.71						0.08000000000000007	0.08000000000000007	5.099999999999999	0.008213552361396315	0.008247469430017114	0.8774702025903391	5.099999999999999	-0.0003040937001751983	-0.00031341752491931274	-16.39370489781338				
2021-10-22 07:00:00	1943121	9.71	9.51	9.68	9.57	7.96	INW.MI	7.55	7.58	7.42	7.47	8.61	7.39	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.51								1.0			9.33									-1.0			11.12	-0.09	-0.09	-3.04	-0.01	-0.01	-0.4	9.87	-3.04	-0.0	-0.0	-25.02					1	0.09	0.09	-5.28	0.01	0.01	-0.47	-5.28	0.0	0.0	111.53					-0.09	-0.09	6.55	-0.01	-0.01	1.23	6.55	0.0	0.0	18.94					-0.09	-0.09	2.61	-0.01	-0.01	0.25	2.61	0.0	0.0	50.4						0.08999999999999986	0.08999999999999986	5.189999999999999	0.009316770186335366	0.009360442759563695	0.8951266621758283	5.189999999999999	-8.980473798010863e-05	-9.897328398633665e-05	-4.904731263387859				
2021-10-25 07:00:00	1479348	9.68	9.58	9.59	9.67	8.04	INW.MI	7.41	7.48	7.41	7.48	8.61	7.4	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33		7.41							-1.0			11.12	0.1	0.1	-2.94	0.01	0.01	-0.39	9.87	-2.94	-0.0	-0.0	-15.67					1	-0.1	-0.1	-5.38	-0.01	-0.01	-0.47	-5.38	0.0	0.0	94.53					0.1	0.1	6.65	0.01	0.01	1.25	6.65	0.0	0.0	20.13					0.1	0.1	2.71	0.01	0.01	0.26	2.71	0.0	0.0	51.41						-0.09999999999999964	-0.09999999999999964	5.089999999999999	-0.010449320794148287	-0.01039510400033997	0.8755286615328519	5.089999999999999	-0.00011429707843821878	-0.00012357318147615537	-6.1731781816418305				
2021-10-26 07:00:00	1657105	9.84	9.67	9.69	9.78	8.13	INW.MI	7.45	7.56	7.43	7.52	8.61	7.4	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.84									1.0			9.33									-1.0			11.12	0.11	0.11	-2.83	0.01	0.01	-0.38	9.87	-2.83	-0.0	-0.0	-6.03					1	-0.11	-0.11	-5.49	-0.01	-0.01	-0.48	-5.49	0.0	0.0	77.76					0.11	0.11	6.76	0.01	0.01	1.28	6.76	0.0	0.0	21.27					0.11	0.11	2.82	0.01	0.01	0.27	2.82	0.0	0.0	52.38						-0.10999999999999943	-0.10999999999999943	4.9799999999999995	-0.011375387797311287	-0.011311174581523024	0.8544337583867769	4.9799999999999995	-0.00013817666056092394	-0.00014755823623469055	-7.383098386318352				
2021-10-27 07:00:00	984666	9.79	9.71	9.77	9.76	8.11	INW.MI	7.56	7.57	7.51	7.55	8.61	7.4	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33	7.57								-1.0			11.12	-0.02	-0.02	-2.85	-0.0	-0.0	-0.38	9.87	-2.85	-0.0	-0.0	-3.36					1	0.02	0.02	-5.47	0.0	0.0	-0.48	-5.47	0.0	0.0	78.95					-0.02	-0.02	6.74	-0.0	-0.0	1.27	6.74	0.0	0.0	12.93					-0.02	-0.02	2.8	-0.0	-0.0	0.27	2.8	0.0	0.0	44.39						0.019999999999999574	0.019999999999999574	4.999999999999999	0.002044989775051076	0.0020470836217247996	0.8582338275637988	4.999999999999999	2.031952414925436e-05	1.1179767239077876e-05	1.1114392535002082				
2021-10-28 07:00:00	1095536	9.76	9.64	9.71	9.66	8.03	INW.MI	7.49	7.53	7.43	7.45	8.61	7.4	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	-0.1	-0.1	-2.95	-0.01	-0.01	-0.39	9.87	-2.95	-0.0	-0.0	-10.57					1	0.1	0.1	-5.37	0.01	0.01	-0.47	-5.37	0.0	0.0	84.62					-0.1	-0.1	6.64	-0.01	-0.01	1.25	6.64	0.0	0.0	5.3					-0.1	-0.1	2.7	-0.01	-0.01	0.26	2.7	0.0	0.0	36.31						0.09999999999999964	0.09999999999999964	5.099999999999999	0.010245901639344246	0.010298752200574473	0.8774702025903394	5.099999999999999	7.387303559224173e-05	6.451242295013593e-05	3.9423491231270162				
2021-10-29 07:00:00	1554135	9.62	9.36	9.62	9.56	7.94	INW.MI	7.42	7.42	7.22	7.38	8.61	7.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.36		9.36						1.0			9.33		7.22							-1.0			11.12	-0.1	-0.1	-3.05	-0.01	-0.01	-0.4	9.87	-3.05	-0.0	-0.0	-10.3					1	0.1	0.1	-5.27	0.01	0.01	-0.47	-5.27	0.0	0.0	89.92					-0.1	-0.1	6.54	-0.01	-0.01	1.23	6.54	-0.0	-0.0	-5.18					-0.1	-0.1	2.6	-0.01	-0.01	0.24	2.6	0.0	0.0	25.82						0.09999999999999964	0.09999999999999964	5.199999999999998	0.010351966873705987	0.010405921161116693	0.8971090122408658	5.199999999999998	0.00026990160659685816	0.0002605851392865066	14.434293000450936				
2021-11-01 08:00:00	1173707	9.81	9.55	9.56	9.73	8.09	INW.MI	7.29	7.48	7.28	7.42	8.61	7.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.81									1.0			9.33	7.48								-1.0			11.12	-0.17	-0.17	-3.22	-0.02	-0.02	-0.41	9.87	-3.22	-0.0	-0.0	-12.73					1	-0.17	-0.17	-5.44	-0.02	-0.02	-0.48	-5.44	0.0	0.0	66.33					0.17	0.17	6.71	0.02	0.02	1.26	6.71	-0.0	-0.0	-2.41					0.17	0.17	2.77	0.02	0.02	0.27	2.77	0.0	0.0	28.2						-0.16999999999999993	-0.16999999999999993	5.0299999999999985	-0.01778242677824271	-0.017626169134603808	0.8639632227155887	5.0299999999999985	0.00022127613149440896	0.0002117349259016521	11.556643255755247				
2021-11-02 08:00:00	966616	9.77	9.62	9.76	9.62	7.99	INW.MI	7.44	7.45	7.34	7.34	8.61	7.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	0.11	0.11	-3.11	0.01	0.01	-0.4	9.87	-3.11	-0.0	-0.0	-3.67					1	0.11	0.11	-5.33	0.01	0.01	-0.47	-5.33	0.0	0.0	69.54					-0.11	-0.11	6.6	-0.01	-0.01	1.24	6.6	-0.0	-0.0	-11.21					-0.11	-0.11	2.66	-0.01	-0.01	0.25	2.66	0.0	0.0	19.15						0.11000000000000121	0.11000000000000121	5.14	0.011305241521068932	0.011369631520298646	0.8852767314992391	5.14	0.0003939634830093593	0.0003843142795028065	20.287082557733584				
2021-11-03 08:00:00	1201580	9.65	9.47	9.62	9.55	7.94	INW.MI	7.29	7.31	7.17	7.23	8.61	7.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.47								1.0			9.33		7.17							-1.0			11.12	0.07	0.07	-3.04	0.01	0.01	-0.4	9.87	-3.04	0.0	0.0	6.72					1	0.07	0.07	-5.26	0.01	0.01	-0.47	-5.26	0.0	0.0	65.34					-0.07	-0.07	6.53	-0.01	-0.01	1.22	6.53	-0.0	-0.0	-21.88					-0.07	-0.07	2.59	-0.01	-0.01	0.24	2.59	0.0	0.0	8.82						0.06999999999999851	0.06999999999999851	5.209999999999998	0.007276507276507083	0.007303110184976047	0.8990955138243641	5.209999999999998	0.0005913244972753872	0.0005818857146453471	31.049761892414054				
2021-11-04 08:00:00	1227585	9.67	9.57	9.63	9.67	8.04	INW.MI	7.25	7.28	7.21	7.28	8.61	7.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33	7.28			7.21		7.21			-1.0			11.12	-0.12	-0.12	-3.16	-0.01	-0.01	-0.4	9.87	-3.16	-0.0	-0.0	-1.53					1	-0.12	-0.12	-5.38	-0.01	-0.01	-0.47	-5.38	0.0	0.0	58.5					0.12	0.12	6.65	0.01	0.01	1.25	6.65	-0.0	-0.0	-13.26					0.12	0.12	2.71	0.01	0.01	0.26	2.71	0.0	0.0	17.02						-0.11999999999999922	-0.11999999999999922	5.089999999999999	-0.012565445026177846	-0.012487154972563915	0.8755286615328521	5.089999999999999	0.00043557337210329335	0.0004258716716316613	22.313231428977005				
2021-11-05 08:00:00	1233168	9.81	9.61	9.71	9.74	8.1	INW.MI	7.24	7.32	7.17	7.27	8.61	7.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33		7.17							-1.0			11.12	-0.07	-0.07	-3.23	-0.01	-0.01	-0.41	9.87	-3.23	-0.0	-0.0	-8.33					1	-0.07	-0.07	-5.45	-0.01	-0.01	-0.48	-5.45	0.0	0.0	55.27					0.07	0.07	6.72	0.01	0.01	1.27	6.72	-0.0	-0.0	-6.31					0.07	0.07	2.78	0.01	0.01	0.27	2.78	0.0	0.0	23.76						-0.07000000000000028	-0.07000000000000028	5.019999999999999	-0.007238883143743546	-0.007212808189240784	0.8620495027744024	5.019999999999999	0.00030249881037181913	0.00029265530554623	15.311968287094558				
2021-11-08 08:00:00	1237790	9.95	9.73	9.75	9.87	8.2	INW.MI	7.3	7.44	7.28	7.38	8.61	7.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.95									1.0			9.33									-1.0			11.12	-0.13	-0.13	-3.36	-0.01	-0.01	-0.42	9.95	-3.36	-0.0	-0.0	-9.27					1	-0.13	-0.13	-5.58	-0.01	-0.01	-0.48	-5.58	0.0	0.0	35.43					0.13	0.13	6.85	0.01	0.01	1.3	6.85	-0.0	-0.0	-5.24					0.13	0.13	2.91	0.01	0.01	0.29	2.91	0.0	0.0	24.69						-0.129999999999999	-0.129999999999999	4.89	-0.013347022587268942	-0.013258735790946432	0.837524028067141	4.89	0.0002831054249017519	0.0002731701197293823	14.197441261918883				
2021-11-09 08:00:00	1318296	9.9	9.73	9.88	9.75	8.1	INW.MI	7.47	7.48	7.35	7.37	8.61	7.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.73								1.0			9.33									-1.0			11.12	0.12	0.12	-3.24	0.01	0.01	-0.41	9.95	-3.24	-0.0	-0.0	-6.49					1	-0.0	-0.0	-5.58	-0.0	-0.0	-0.48	-5.58	0.0	0.0	43.53					-0.12	-0.12	6.73	-0.01	-0.01	1.27	6.73	-0.0	-0.0	-7.68					-0.12	-0.12	2.79	-0.01	-0.01	0.27	2.79	0.0	0.0	21.88						0.11999999999999922	0.11999999999999922	5.009999999999999	0.012158054711246091	0.012232568435634295	0.8601397084125826	5.009999999999999	0.00033722013709254484	0.0003270568716928768	16.53446031043724				
2021-11-10 08:00:00	980043	9.92	9.7	9.76	9.89	8.22	INW.MI	7.34	7.46	7.3	7.44	8.61	7.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	-0.14	-0.14	-3.38	-0.01	-0.01	-0.42	9.95	-3.38	-0.0	-0.0	-22.04					1	0.0	0.0	-5.58	0.0	0.0	-0.48	-5.58	0.0	0.0	68.05					0.14	0.14	6.87	0.01	0.01	1.3	6.87	0.0	0.0	7.26					0.14	0.14	2.93	0.01	0.01	0.29	2.93	0.0	0.0	37.38						-0.14000000000000057	-0.14000000000000057	4.869999999999998	-0.014358974358974486	-0.014256860624865062	0.8338081048556802	4.869999999999998	3.437277000231838e-05	2.4488374513964573e-05	1.738128578737303				
2021-11-11 08:00:00	935665	9.99	9.87	9.92	9.89	8.22	INW.MI	7.44	7.5	7.41	7.42	8.61	7.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	-0.0	-0.0	-3.38	-0.0	-0.0	-0.42	9.99	-3.38	-0.0	-0.0	-13.38					1	0.0	0.0	-5.58	0.0	0.0	-0.48	-5.58	0.0	0.0	56.79					0.0	0.0	6.87	0.0	0.0	1.3	6.87	0.0	0.0	2.68					0.0	0.0	2.93	0.0	0.0	0.29	2.93	0.0	0.0	33.45						-0.0	-0.0	4.869999999999998	-0.0	-0.0	0.8338081048556802	4.869999999999998	0.00021057795936755283	0.0002011211246040201	11.096650168536556				
2021-11-12 08:00:00	1140569	10.03	9.83	9.9	9.99	8.3	INW.MI	7.4	7.5	7.35	7.47	8.61	7.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	-0.1	-0.1	-3.48	-0.01	-0.01	-0.42	10.03	-3.48	-0.0	-0.0	-21.84					1	0.0	0.0	-5.58	0.0	0.0	-0.48	-5.58	0.0	0.0	68.0					0.1	0.1	6.97	0.01	0.01	1.33	6.97	0.0	0.0	11.18					0.1	0.1	3.03	0.01	0.01	0.3	3.03	0.0	0.0	41.8						-0.09999999999999964	-0.09999999999999964	4.769999999999999	-0.010111223458038276	-0.01006044702584126	0.8154516673696375	4.769999999999999	4.8531583149854455e-05	3.894755726263632e-05	2.53044559274133				
2021-11-15 08:00:00	859189	10.09	9.95	10.02	10.02	8.33	INW.MI	7.45	7.51	7.4	7.45	8.61	7.17	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.09									1.0			9.33	7.51								-1.0			11.12	-0.03	-0.03	-3.51	-0.0	-0.0	-0.42	10.09	-3.51	-0.0	-0.0	-30.16					1	0.0	0.0	-5.58	0.0	0.0	-0.48	-5.58	0.0	0.0	82.68					0.03	0.03	7.0	0.0	0.0	1.33	7.0	0.0	0.0	19.17					0.03	0.03	3.06	0.0	0.0	0.3	3.06	0.0	0.0	50.1						-0.02999999999999936	-0.02999999999999936	4.739999999999999	-0.0030030030030030463	-0.002998502996256633	0.8100161833355966	4.739999999999999	-0.00010112989236987953	-0.00011058858869283927	-5.354932314069401				
2021-11-16 08:00:00	761665	10.09	9.95	10.05	9.95	8.27	INW.MI	7.49	7.52	7.42	7.42	8.61	7.17	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33									-1.0			11.12	0.07	0.07	-3.44	0.01	0.01	-0.42	10.09	-3.44	-0.0	-0.0	-29.9					1	-0.07	-0.07	-5.65	-0.01	-0.01	-0.49	-5.65	0.0	0.0	82.07					-0.07	-0.07	6.93	-0.01	-0.01	1.32	6.93	0.0	0.0	18.94					-0.07	-0.07	2.99	-0.01	-0.01	0.3	2.99	0.0	0.0	49.84						0.07000000000000028	0.07000000000000028	4.81	0.00698602794411185	0.007010544486217412	0.8227499655299175	4.81	-9.718495041346423e-05	-0.00010666043813056802	-5.136496507784116				
2021-11-17 08:00:00	771520	10.06	9.9	9.92	9.95	8.27	INW.MI	7.39	7.5	7.38	7.41	8.61	7.17	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			9.33		7.38							-1.0			11.12	-0.0	-0.0	-3.44	-0.0	-0.0	-0.42	10.09	-3.44	-0.0	-0.0	-32.8					1	0.0	0.0	-5.65	0.0	0.0	-0.49	-5.65	0.0	0.0	96.62					0.0	0.0	6.93	0.0	0.0	1.32	6.93	0.0	0.0	26.15					0.0	0.0	2.99	0.0	0.0	0.3	2.99	0.0	0.0	57.44						-0.0	-0.0	4.81	-0.0	-0.0	0.8227499655299175	4.81	-0.00013990771333750873	-0.00014920214355584882	-7.546127848473645				
