date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2026-01-30 08:00:00	36000	1.38	1.35	1.35	1.38	ERFO.MI	0.63	0.65	0.63	0.65	0.9	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	-0.06	-0.06	-1.09	-0.05	-0.04	-0.6	1.6	-1.09	0.0	0.0	18.98					1	-0.06	-0.06	-0.82	-0.05	-0.04	-0.42	-0.82	0.0	0.0	37.37					0.06	0.06	-0.63	0.05	0.04	-0.37	-0.63	0.0	0.0	22.84					-0.06	-0.06	-0.75	-0.05	-0.04	-0.42	-0.75	0.0	0.0	33.12						-0.05999999999999983	-0.05999999999999983	0.8700000000000003	-0.045454545454545414	-0.044451762570833796	0.6304347826086973	0.8700000000000003	0.0029329624443411857	0.0029009440376368545	41.80069022859807				
2026-02-02 08:00:00	235000	1.45	1.36	1.38	1.42	ERFO.MI	0.64	0.67	0.63	0.66	0.9	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	-0.04	-0.04	-1.13	-0.03	-0.03	-0.61	1.6	-1.13	0.0	0.0	18.86					1	-0.04	-0.04	-0.86	-0.03	-0.03	-0.43	-0.86	0.0	0.0	37.19					0.04	0.04	-0.59	0.03	0.03	-0.35	-0.59	0.0	0.0	29.16					-0.04	-0.04	-0.79	-0.03	-0.03	-0.43	-0.79	0.0	0.0	26.76						-0.040000000000000036	-0.040000000000000036	0.8300000000000003	-0.02898550724637694	-0.028573372444056163	0.5845070422535226	0.8300000000000003	0.002489377840283503	0.0024568842904426624	35.335616232905174				
2026-02-03 08:00:00	316000	1.48	1.41	1.43	1.47	ERFO.MI	0.66	0.68	0.65	0.68	0.9	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.48									-1.0			1.36	0.68								-1.0			0.77	-0.05	-0.05	-1.18	-0.04	-0.03	-0.62	1.51	-1.18	0.0	0.0	16.75					1	-0.05	-0.05	-0.91	-0.04	-0.03	-0.45	-0.91	0.0	0.0	34.0					0.05	0.05	-0.54	0.04	0.03	-0.33	-0.54	0.0	0.0	33.9					-0.05	-0.05	-0.84	-0.04	-0.03	-0.45	-0.84	0.0	0.0	21.19						-0.050000000000000044	-0.050000000000000044	0.7800000000000002	-0.035211267605633756	-0.03460552917747552	0.5306122448979607	0.7800000000000002	0.0021501468128319345	0.0021161718820914555	29.53035788573012				
2026-02-04 08:00:00	121000	1.48	1.4	1.47	1.43	ERFO.MI	0.67	0.68	0.64	0.65	0.9	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.04	0.04	-1.14	0.03	0.03	-0.61	1.49	-1.14	0.0	0.0	23.44					1	0.04	0.04	-0.87	0.03	0.03	-0.44	-0.87	0.0	0.0	43.12					-0.04	-0.04	-0.58	-0.03	-0.03	-0.34	-0.58	0.0	0.0	34.61					0.04	0.04	-0.8	0.03	0.03	-0.44	-0.8	0.0	0.0	20.75						0.040000000000000036	0.040000000000000036	0.8200000000000003	0.027210884353741527	0.027587956518829053	0.5734265734265749	0.8200000000000003	0.0021028756240895545	0.0020691976321525196	29.139429451597294				
2026-02-05 08:00:00	102000	1.41	1.37	1.4	1.38	ERFO.MI	0.65	0.66	0.64	0.64	0.9	0.62	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.05	0.05	-1.09	0.03	0.04	-0.6	1.49	-1.09	0.0	0.0	28.27					1	0.05	0.05	-0.82	0.03	0.04	-0.42	-0.82	0.0	0.0	49.29					-0.05	-0.05	-0.63	-0.03	-0.04	-0.37	-0.63	0.0	0.0	31.98					0.05	0.05	-0.75	0.03	0.04	-0.42	-0.75	0.0	0.0	22.37						0.050000000000000044	0.050000000000000044	0.8700000000000003	0.034965034965035	0.03559094510270263	0.6304347826086973	0.8700000000000003	0.002281937094521323	0.002247127481759481	30.584538256477416				
2026-02-06 08:00:00	30000	1.37	1.29	1.36	1.33	ERFO.MI	0.63	0.64	0.6	0.62	0.9	0.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.29								-1.0			1.36									-1.0			0.77	0.05	0.05	-1.04	0.04	0.04	-0.58	1.48	-1.04	0.0	0.0	28.35					1	0.05	0.05	-0.77	0.04	0.04	-0.4	-0.77	0.0	0.0	49.39					-0.05	-0.05	-0.68	-0.04	-0.04	-0.39	-0.68	0.0	0.0	24.76					0.05	0.05	-0.7	0.04	0.04	-0.4	-0.7	0.0	0.0	29.49						0.04999999999999982	0.04999999999999982	0.9200000000000002	0.03623188405797084	0.03690455693545075	0.691729323308272	0.9200000000000002	0.002818104582315465	0.00278364624144789	37.7815152563553				
2026-02-09 08:00:00	47000	1.37	1.3	1.32	1.34	ERFO.MI	0.6	0.62	0.59	0.61	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36		0.59							-1.0			0.77	-0.01	-0.01	-1.05	-0.01	-0.01	-0.58	1.48	-1.05	0.0	0.0	24.7					1	-0.01	-0.01	-0.78	-0.01	-0.01	-0.4	-0.78	0.0	0.0	44.73					0.01	0.01	-0.67	0.01	0.01	-0.38	-0.67	0.0	0.0	24.43					-0.01	-0.01	-0.71	-0.01	-0.01	-0.4	-0.71	0.0	0.0	30.03						-0.010000000000000009	-0.010000000000000009	0.9100000000000001	-0.007518796992481258	-0.007490671729157659	0.6791044776119417	0.9100000000000001	0.0028407941237669067	0.0028065877087832813	38.37896560175786				
2026-02-10 08:00:00	10000	1.35	1.34	1.34	1.35	ERFO.MI	0.61	0.62	0.61	0.62	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	-0.01	-0.01	-1.06	-0.01	-0.01	-0.59	1.48	-1.06	0.0	0.0	26.39					1	-0.01	-0.01	-0.79	-0.01	-0.01	-0.4	-0.79	0.0	0.0	47.31					0.01	0.01	-0.66	0.01	0.01	-0.38	-0.66	0.0	0.0	29.49					-0.01	-0.01	-0.72	-0.01	-0.01	-0.4	-0.72	0.0	0.0	25.63						-0.010000000000000009	-0.010000000000000009	0.9000000000000001	-0.00746268656716409	-0.007434978487517991	0.6666666666666683	0.9000000000000001	0.0024659905912756694	0.002432192136782918	34.061864090462095				
2026-02-11 08:00:00	104000	1.4	1.33	1.35	1.4	ERFO.MI	0.62	0.64	0.61	0.64	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	-0.05	-0.05	-1.11	-0.04	-0.04	-0.6	1.48	-1.11	0.0	0.0	24.55					1	-0.05	-0.05	-0.84	-0.04	-0.04	-0.43	-0.84	0.0	0.0	44.51					0.05	0.05	-0.61	0.04	0.04	-0.36	-0.61	0.0	0.0	34.86					-0.05	-0.05	-0.77	-0.04	-0.04	-0.43	-0.77	0.0	0.0	19.6						-0.04999999999999982	-0.04999999999999982	0.8500000000000003	-0.03703703703703698	-0.03636764417087479	0.6071428571428588	0.8500000000000003	0.00206960040682533	0.0020345362388463073	27.831459546510054				
2026-02-12 08:00:00	198000	1.45	1.39	1.41	1.42	ERFO.MI	0.65	0.67	0.64	0.66	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.45									-1.0			1.36	0.67								-1.0			0.77	-0.02	-0.02	-1.13	-0.01	-0.01	-0.61	1.48	-1.13	0.0	0.0	20.73					1	-0.02	-0.02	-0.86	-0.01	-0.01	-0.43	-0.86	0.0	0.0	39.51					0.02	0.02	-0.59	0.01	0.01	-0.35	-0.59	0.0	0.0	35.18					-0.02	-0.02	-0.79	-0.01	-0.01	-0.43	-0.79	0.0	0.0	19.07						-0.020000000000000018	-0.020000000000000018	0.8300000000000003	-0.014285714285714235	-0.014184634991956381	0.5845070422535228	0.8300000000000003	0.002042745171377579	0.0020073916942484615	27.247016996127833				
2026-02-13 08:00:00	48000	1.43	1.38	1.43	1.39	ERFO.MI	0.67	0.67	0.65	0.65	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.03	0.03	-1.1	0.02	0.02	-0.6	1.48	-1.1	0.0	0.0	21.13					1	0.03	0.03	-0.83	0.02	0.02	-0.42	-0.83	0.0	0.0	40.03					-0.03	-0.03	-0.62	-0.02	-0.02	-0.36	-0.62	0.0	0.0	30.32					0.03	0.03	-0.76	0.02	0.02	-0.42	-0.76	0.0	0.0	23.63						0.030000000000000027	0.030000000000000027	0.8600000000000003	0.021126760563380254	0.021353124470568946	0.6187050359712247	0.8600000000000003	0.002402556810395685	0.002367288340628493	31.78694730549929				
2026-02-16 08:00:00	53000	1.39	1.35	1.38	1.38	ERFO.MI	0.65	0.65	0.63	0.65	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.35								-1.0			1.36		0.63							-1.0			0.77	0.01	0.01	-1.09	0.01	0.01	-0.6	1.48	-1.09	0.0	0.0	21.52					1	0.01	0.01	-0.82	0.01	0.01	-0.42	-0.82	0.0	0.0	40.53					-0.01	-0.01	-0.63	-0.01	-0.01	-0.37	-0.63	0.0	0.0	27.41					0.01	0.01	-0.75	0.01	0.01	-0.42	-0.75	0.0	0.0	24.01						0.010000000000000009	0.010000000000000009	0.8700000000000003	0.007194244604316502	0.00722024797348702	0.6304347826086973	0.8700000000000003	0.002448044372628653	0.002412483596919257	32.126278076571				
2026-02-17 08:00:00	48000	1.4	1.37	1.38	1.4	ERFO.MI	0.64	0.65	0.64	0.65	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.4									-1.0			1.36	0.65								-1.0			0.77	-0.02	-0.02	-1.11	-0.01	-0.01	-0.6	1.48	-1.11	0.0	0.0	16.59					1	-0.02	-0.02	-0.84	-0.01	-0.01	-0.43	-0.84	0.0	0.0	34.1					0.02	0.02	-0.61	0.01	0.01	-0.36	-0.61	0.0	0.0	26.75					-0.02	-0.02	-0.77	-0.01	-0.01	-0.43	-0.77	0.0	0.0	25.06						-0.020000000000000018	-0.020000000000000018	0.8500000000000003	-0.01449275362318847	-0.01438873745209967	0.6071428571428585	0.8500000000000003	0.002496881483175552	0.0024618587872258235	33.2807674502579				
2026-02-18 08:00:00	72000	1.4	1.38	1.38	1.38	ERFO.MI	0.64	0.64	0.64	0.64	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.02	0.02	-1.09	0.01	0.01	-0.6	1.48	-1.09	0.0	0.0	16.25					1	0.02	0.02	-0.82	0.01	0.01	-0.42	-0.82	0.0	0.0	35.19					-0.02	-0.02	-0.63	-0.01	-0.01	-0.37	-0.63	0.0	0.0	22.21					0.02	0.02	-0.75	0.01	0.01	-0.42	-0.75	0.0	0.0	29.79						0.020000000000000018	0.020000000000000018	0.8700000000000003	0.014285714285714346	0.014388737452099669	0.6304347826086973	0.8700000000000003	0.0028350015078527054	0.002800620418819344	38.10101089267929				
2026-02-19 08:00:00	19000	1.38	1.36	1.38	1.38	ERFO.MI	0.64	0.64	0.63	0.64	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	-0.0	-0.0	-1.09	-0.0	-0.0	-0.6	1.48	-1.09	0.0	0.0	19.07					1	-0.0	-0.0	-0.82	-0.0	-0.0	-0.42	-0.82	0.0	0.0	35.19					0.0	0.0	-0.63	0.0	0.0	-0.37	-0.63	0.0	0.0	25.07					-0.0	-0.0	-0.75	-0.0	-0.0	-0.42	-0.75	0.0	0.0	29.46						-0.0	-0.0	0.8700000000000003	-0.0	-0.0	0.6304347826086973	0.8700000000000003	0.0027921919836876074	0.002758075645140412	37.80500326946271				
2026-02-20 08:00:00	201000	1.42	1.33	1.4	1.36	ERFO.MI	0.64	0.65	0.61	0.62	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.02	0.02	-1.07	0.01	0.01	-0.59	1.48	-1.07	0.0	0.0	23.81					1	0.02	0.02	-0.8	0.01	0.01	-0.41	-0.8	0.0	0.0	36.25					-0.02	-0.02	-0.65	-0.01	-0.01	-0.38	-0.65	0.0	0.0	25.54					0.02	0.02	-0.73	0.01	0.01	-0.41	-0.73	0.0	0.0	29.17						0.019999999999999796	0.019999999999999796	0.8900000000000001	0.014492753623188248	0.014598799421152523	0.6544117647058838	0.8900000000000001	0.002755450320865398	0.0027215603971306734	37.54741530969913				
2026-02-23 08:00:00	16000	1.36	1.34	1.36	1.35	ERFO.MI	0.62	0.62	0.61	0.62	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.01	0.01	-1.06	0.01	0.01	-0.59	1.48	-1.06	0.0	0.0	22.32					1	0.01	0.01	-0.79	0.01	0.01	-0.4	-0.79	0.0	0.0	36.77					-0.01	-0.01	-0.66	-0.01	-0.01	-0.38	-0.66	0.0	0.0	20.7					0.01	0.01	-0.72	0.01	0.01	-0.4	-0.72	0.0	0.0	34.93						0.010000000000000009	0.010000000000000009	0.9000000000000001	0.007352941176470562	0.007380107297622534	0.6666666666666681	0.9000000000000001	0.0030927552455304297	0.0030603154750428185	43.58384297757198				
2026-02-24 08:00:00	13000	1.35	1.33	1.35	1.34	ERFO.MI	0.62	0.62	0.61	0.61	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.01	0.01	-1.05	0.01	0.01	-0.58	1.48	-1.05	0.0	0.0	22.37					1	0.01	0.01	-0.78	0.01	0.01	-0.4	-0.78	0.0	0.0	37.28					-0.01	-0.01	-0.67	-0.01	-0.01	-0.38	-0.67	0.0	0.0	17.35					0.01	0.01	-0.71	0.01	0.01	-0.4	-0.71	0.0	0.0	34.97						0.010000000000000009	0.010000000000000009	0.9100000000000001	0.007407407407407418	0.00743497848751809	0.6791044776119417	0.9100000000000001	0.003333117092831178	0.0033010881614992105	46.97973636313335				
2026-02-25 08:00:00	43000	1.34	1.31	1.31	1.31	ERFO.MI	0.59	0.61	0.59	0.59	0.9	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.03	0.03	-1.02	0.02	0.02	-0.57	1.48	-1.02	0.0	0.0	22.92					1	0.03	0.03	-0.75	0.02	0.02	-0.39	-0.75	0.0	0.0	38.77					-0.03	-0.03	-0.7	-0.02	-0.02	-0.4	-0.7	0.0	0.0	12.46					0.03	0.03	-0.68	0.02	0.02	-0.39	-0.68	0.0	0.0	35.43						0.030000000000000027	0.030000000000000027	0.9400000000000002	0.022388059701492602	0.02264247674975989	0.7175572519083986	0.9400000000000002	0.003696891649248979	0.0036649788771825342	51.70356770324141				
2026-02-26 08:00:00	53000	1.33	1.28	1.31	1.28	ERFO.MI	0.59	0.6	0.58	0.58	0.9	0.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			1.36									-1.0			0.77	0.03	0.03	-0.99	0.02	0.02	-0.56	1.48	-0.99	0.0	0.0	20.93					1	0.03	0.03	-0.72	0.02	0.02	-0.37	-0.72	0.0	0.0	40.2					-0.03	-0.03	-0.73	-0.02	-0.02	-0.41	-0.73	0.0	0.0	4.42					0.03	0.03	-0.65	0.02	0.02	-0.37	-0.65	0.0	0.0	33.77						0.030000000000000027	0.030000000000000027	0.9700000000000002	0.022900763358778664	0.023167059281534418	0.7578125000000016	0.9700000000000002	0.004206069099761826	0.004175903645796231	61.97551689216353				
2026-02-27 08:00:00	29000	1.27	1.24	1.26	1.25	ERFO.MI	0.57	0.57	0.56	0.57	0.9	0.56	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.36									-1.0			0.77	0.03	0.03	-0.96	0.02	0.02	-0.55	1.48	-0.96	0.0	0.0	19.77					1	0.03	0.03	-0.69	0.02	0.02	-0.36	-0.69	0.0	0.0	39.08					-0.03	-0.03	-0.76	-0.02	-0.02	-0.43	-0.76	-0.0	-0.0	-3.06					0.03	0.03	-0.62	0.02	0.02	-0.36	-0.62	0.0	0.0	32.81						0.030000000000000027	0.030000000000000027	1.0000000000000002	0.0234375	0.02371652661731604	0.8000000000000016	1.0000000000000002	0.004666588744405382	0.004637593740878909	71.3047270708857				
2026-03-02 08:00:00	31000	1.24	1.15	1.24	1.21	ERFO.MI	0.57	0.57	0.53	0.56	0.9	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.36		0.53		0.53					-1.0			0.77	0.04	0.04	-0.92	0.03	0.03	-0.54	1.48	-0.92	0.0	0.0	19.25					1	0.04	0.04	-0.65	0.03	0.03	-0.34	-0.65	0.0	0.0	38.58					-0.04	-0.04	-0.8	-0.03	-0.03	-0.44	-0.8	-0.0	-0.0	-11.37					-0.04	-0.04	-0.66	-0.03	-0.03	-0.38	-0.66	0.0	0.0	25.14						0.040000000000000036	0.040000000000000036	1.0400000000000003	0.03200000000000003	0.03252319170556007	0.8595041322314068	1.0400000000000003	0.005179997880581614	0.005151810375903176	81.51126517824135				
2026-03-03 08:00:00	60000	1.19	1.12	1.19	1.16	ERFO.MI	0.57	0.57	0.54	0.56	0.9	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.36	0.57								-1.0			0.77	0.05	0.05	-0.87	0.04	0.04	-0.52	1.48	-0.87	0.0	0.0	25.22					1	0.05	0.05	-0.6	0.04	0.04	-0.31	-0.6	0.0	0.0	45.03					-0.05	-0.05	-0.85	-0.04	-0.04	-0.47	-0.85	-0.0	-0.0	-13.1					-0.05	-0.05	-0.71	-0.04	-0.04	-0.4	-0.71	0.0	0.0	22.57						0.050000000000000044	0.050000000000000044	1.0900000000000003	0.04132231404958686	0.04220035449037653	0.9396551724137951	1.0900000000000003	0.005395854051462043	0.005366599868522837	82.39173094699642				
2026-03-04 08:00:00	40000	1.16	1.14	1.15	1.16	ERFO.MI	0.54	0.55	0.54	0.55	0.9	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.14		1.14						-1.0			1.36		0.54							-1.0			0.77	-0.0	-0.0	-0.87	-0.0	-0.0	-0.52	1.45	-0.87	0.0	0.0	30.18					1	-0.0	-0.0	-0.6	-0.0	-0.0	-0.31	-0.6	0.0	0.0	51.18					0.0	0.0	-0.85	0.0	0.0	-0.47	-0.85	-0.0	-0.0	-8.95					0.0	0.0	-0.71	0.0	0.0	-0.4	-0.71	0.0	0.0	27.42						-0.0	-0.0	1.0900000000000003	-0.0	-0.0	0.9396551724137951	1.0900000000000003	0.005192941293349279	0.005164690381662673	81.56557355936485				
2026-03-05 08:00:00	109000	1.37	1.16	1.16	1.31	ERFO.MI	0.56	0.66	0.56	0.63	0.9	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.36									-1.0			0.77	-0.15	-0.15	-1.02	-0.13	-0.12	-0.57	1.45	-1.02	0.0	0.0	17.17					1	-0.15	-0.15	-0.75	-0.13	-0.12	-0.39	-0.75	0.0	0.0	34.5					0.15	0.15	-0.7	0.13	0.12	-0.4	-0.7	0.0	-0.0	0.03					0.15	0.15	-0.56	0.13	0.12	-0.33	-0.56	0.0	0.0	32.85						-0.15000000000000013	-0.15000000000000013	0.9400000000000002	-0.1293103448275863	-0.12160713209478698	0.7175572519083986	0.9400000000000002	0.004880599369407469	0.004848630924280561	65.77822294435873				
2026-03-06 08:00:00	36000	1.37	1.28	1.34	1.28	ERFO.MI	0.65	0.66	0.62	0.62	0.9	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.37									-1.0			1.36	0.66		0.66						-1.0			0.77	0.03	0.03	-0.99	0.02	0.02	-0.56	1.45	-0.99	0.0	0.0	22.47					1	0.03	0.03	-0.72	0.02	0.02	-0.37	-0.72	0.0	0.0	40.52					-0.03	-0.03	-0.73	-0.02	-0.02	-0.41	-0.73	0.0	-0.0	0.05					-0.03	-0.03	-0.59	-0.02	-0.02	-0.34	-0.59	0.0	0.0	32.87						0.030000000000000027	0.030000000000000027	0.9700000000000002	0.022900763358778664	0.023167059281534418	0.7578125000000016	0.9700000000000002	0.0048790186273552725	0.004847058424342299	65.77160106211997				
2026-03-09 08:00:00	8000	1.27	1.22	1.27	1.23	ERFO.MI	0.62	0.62	0.59	0.6	0.88	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.22								-1.0			1.36									-1.0			0.77	0.05	0.05	-0.94	0.04	0.04	-0.55	1.45	-0.94	0.0	0.0	22.75					1	0.05	0.05	-0.67	0.04	0.04	-0.35	-0.67	0.0	0.0	40.78					-0.05	-0.05	-0.78	-0.04	-0.04	-0.44	-0.78	-0.0	-0.0	-7.27					-0.05	-0.05	-0.64	-0.04	-0.04	-0.37	-0.64	0.0	0.0	25.59						0.050000000000000044	0.050000000000000044	1.0200000000000002	0.0390625	0.039845908547199674	0.8292682926829287	1.0200000000000002	0.005437581447758567	0.005406076694463913	74.0446436928426				
2026-03-10 08:00:00	14000	1.29	1.23	1.23	1.25	ERFO.MI	0.58	0.61	0.58	0.59	0.88	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.36		0.58							-1.0			0.77	-0.02	-0.02	-0.96	-0.02	-0.02	-0.55	1.45	-0.96	0.0	0.0	22.83					1	-0.02	-0.02	-0.69	-0.02	-0.02	-0.36	-0.69	0.0	0.0	40.89					0.02	0.02	-0.76	0.02	0.02	-0.43	-0.76	-0.0	-0.0	-2.68					0.02	0.02	-0.62	0.02	0.02	-0.36	-0.62	0.0	0.0	30.07						-0.020000000000000018	-0.020000000000000018	1.0000000000000002	-0.016260162601626105	-0.016129381929883717	0.8000000000000016	1.0000000000000002	0.0050931731386269115	0.0050610802461357185	68.92336534756373				
2026-03-11 08:00:00	62000	1.32	1.24	1.26	1.25	ERFO.MI	0.6	0.63	0.59	0.6	0.88	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.32									-1.0			1.36	0.63								-1.0			0.77	-0.0	-0.0	-0.96	-0.0	-0.0	-0.55	1.45	-0.96	0.0	0.0	26.46					1	-0.0	-0.0	-0.69	-0.0	-0.0	-0.36	-0.69	0.0	0.0	45.18					0.0	0.0	-0.76	0.0	0.0	-0.43	-0.76	0.0	0.0	0.68					0.0	0.0	-0.62	0.0	0.0	-0.36	-0.62	0.0	0.0	33.87						-0.0	-0.0	1.0000000000000002	-0.0	-0.0	0.8000000000000016	1.0000000000000002	0.004970002805394254	0.004938550151903476	68.4209990351435				
2026-03-12 08:00:00	61000	1.3	1.16	1.3	1.16	ERFO.MI	0.62	0.62	0.56	0.56	0.88	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.36									-1.0			0.77	0.09	0.09	-0.87	0.07	0.07	-0.52	1.43	-0.87	0.0	0.0	29.86					1	0.09	0.09	-0.6	0.07	0.07	-0.31	-0.6	0.0	0.0	48.41					-0.09	-0.09	-0.85	-0.07	-0.07	-0.47	-0.85	-0.0	-0.0	-6.18					-0.09	-0.09	-0.71	-0.07	-0.07	-0.4	-0.71	0.0	0.0	25.34						0.09000000000000008	0.09000000000000008	1.0900000000000003	0.07200000000000006	0.07472354619593655	0.9396551724137951	1.0900000000000003	0.005690753073418772	0.005657423400450723	73.58519374362615				
2026-03-13 08:00:00	15000	1.17	1.13	1.16	1.16	ERFO.MI	0.56	0.56	0.54	0.56	0.88	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.13								-1.0			1.36		0.54							-1.0			0.77	-0.0	-0.0	-0.87	-0.0	-0.0	-0.52	1.42	-0.87	0.0	0.0	32.54					1	-0.0	-0.0	-0.6	-0.0	-0.0	-0.31	-0.6	0.0	0.0	51.45					0.0	0.0	-0.85	0.0	0.0	-0.47	-0.85	-0.0	-0.0	-3.58					0.0	0.0	-0.71	0.0	0.0	-0.4	-0.71	0.0	0.0	28.0						-0.0	-0.0	1.0900000000000003	-0.0	-0.0	0.9396551724137951	1.0900000000000003	0.005648865046315734	0.005615752680910191	73.44068085603925				
